kvk,naam,boekjaar,accountant,sbi,plaats
17033115,Roosen Beheer Nederland B.V.,2023,Crowe Foederer,64210,
17033115,Roosen Beheer Nederland B.V.,2024,Crowe Foederer,64210,
60480319,Root Haler B.V.,2022,Crowe Foederer,70102,
60480319,Root Haler B.V.,2023,Crowe Foederer,70102,
72463961,Root Haler II B.V.,2023,Crowe Foederer,70102,
72463961,Root Haler II B.V.,2024,Crowe Foederer,70102,
67623824,Rotoma B.V.,2019,Crowe Foederer,70102,
67623824,Rotoma B.V.,2023,Crowe Foederer,70102,
24391558,Rotterdam Harbour Holding B.V.,2019,Crowe Peak,64210,
24391558,Rotterdam Harbour Holding B.V.,2020,Crowe Peak,64210,
24391558,Rotterdam Harbour Holding B.V.,2021,Crowe Peak,64210,
24391558,Rotterdam Harbour Holding B.V.,2022,Crowe Peak,64210,
24391558,Rotterdam Harbour Holding B.V.,2023,Crowe Peak,64210,
24391558,Rotterdam Harbour Holding B.V.,2024,Crowe Peak,64210,
62008218,Roundcube Holding B.V.,2022,Crowe Peak,64210,
62008218,Roundcube Holding B.V.,2023,Crowe Peak,64210,
62008218,Roundcube Holding B.V.,2024,Crowe Peak,64210,
17228944,Royal Legro Group B.V.,2019,Crowe Foederer,64210,
17228944,Royal Legro Group B.V.,2020,Crowe Foederer,64210,
17228944,Royal Legro Group B.V.,2021,Crowe Foederer,64210,
17228944,Royal Legro Group B.V.,2022,Crowe Foederer,64210,
17228944,Royal Legro Group B.V.,2023,Crowe Foederer,64210,
17228944,Royal Legro Group B.V.,2024,Crowe Foederer,64210,
11052052,SACHEM Holdings B.V.,2019,Crowe Peak,64210,
11052052,SACHEM Holdings B.V.,2020,Crowe Peak,64210,
11052052,SACHEM Holdings B.V.,2021,Crowe Peak,64210,
11052052,SACHEM Holdings B.V.,2022,Crowe Peak,64210,
11052052,SACHEM Holdings B.V.,2023,Crowe Peak,64210,
17208668,Safe Holding,2020,Crowe Foederer,77320,
17208668,Safe Holding,2022,Crowe Foederer,77320,
17208668,Safe Holding,2023,Crowe Foederer,77320,
14040129,Samco Aircraft Maintenance,2019,Crowe Foederer,33160,
14040129,Samco Aircraft Maintenance,2020,Crowe Foederer,33160,
55263739,Samenwerking A2 gemeenten,2020,Crowe Foederer,84110,
30173391,Sanday B.V.,2020,Crowe Foederer,62200,
30173391,Sanday B.V.,2021,Crowe Foederer,62200,
30208051,Sanday Groep B.V.,2019,Crowe Foederer,70102,
30208051,Sanday Groep B.V.,2020,Crowe Foederer,70102,
30208051,Sanday Groep B.V.,2021,Crowe Foederer,70102,
20087492,Sant`Egidio Nederland,2019,Crowe Foederer,94996,
20087492,Sant`Egidio Nederland,2020,Crowe Foederer,94996,
20087492,Sant`Egidio Nederland,2021,Crowe Foederer,94996,
20087492,Sant`Egidio Nederland,2022,Crowe Foederer,94996,
09089688,Saphin B.V.,2019,Crowe Peak,46500,
09089688,Saphin B.V.,2020,Crowe Peak,46500,
68560982,Scatec Solar Brazil B.V.,2024,Crowe Peak,64210,
22042907,Schelde Exotech,2020,Crowe Foederer,28250,
22042907,Schelde Exotech,2021,Crowe Foederer,28250,
22042907,Schelde Exotech,2022,Crowe Foederer,28250,
22042907,Schelde Exotech,2024,Crowe Foederer,28250,
41115393,Scheldemond College,2023,Crowe Foederer,85311,
41115393,Scheldemond College,2024,Crowe Foederer,85311,
67392407,Schelmont Holding B.V.,2019,Crowe Foederer,64210,
67392407,Schelmont Holding B.V.,2020,Crowe Foederer,64210,
67392407,Schelmont Holding B.V.,2021,Crowe Foederer,64210,
67392407,Schelmont Holding B.V.,2022,Crowe Foederer,64210,
67392407,Schelmont Holding B.V.,2024,Crowe Foederer,64210,
17042016,Schippers Europe B.V.,2020,Crowe Foederer,46649,
17042016,Schippers Europe B.V.,2021,Crowe Foederer,46649,
17042016,Schippers Europe B.V.,2024,Crowe Foederer,46649,
17179557,Schippers Holding B.V.,2019,Crowe Foederer,64210,
17179557,Schippers Holding B.V.,2020,Crowe Foederer,64210,
17179557,Schippers Holding B.V.,2021,Crowe Foederer,64210,
17179557,Schippers Holding B.V.,2022,Crowe Foederer,64210,
17179557,Schippers Holding B.V.,2023,Crowe Foederer,64210,
17179557,Schippers Holding B.V.,2024,Crowe Foederer,64210,
13033782,Schonkeren B.V.,2021,Crowe Contour,46837,
50969986,Schoonderwoerd Groep B.V.,2019,Crowe Foederer,70102,
50969986,Schoonderwoerd Groep B.V.,2020,Crowe Foederer,70102,
50969986,Schoonderwoerd Groep B.V.,2021,Crowe Foederer,70102,
30112982,Schoonderwoerd Vlees B.V.,2019,Crowe Foederer,46321,
30112982,Schoonderwoerd Vlees B.V.,2020,Crowe Foederer,46321,
30112982,Schoonderwoerd Vlees B.V.,2021,Crowe Foederer,46321,
11069418,Schouten Company B.V.,2023,Crowe Foederer,64210,
11069418,Schouten Company B.V.,2024,Crowe Foederer,64210,
75783983,SE Logistics Holding B.V.,2019,Crowe Foederer,49410,
75783983,SE Logistics Holding B.V.,2019,Crowe,49410,
75783983,SE Logistics Holding B.V.,2020,Crowe Foederer,49410,
75783983,SE Logistics Holding B.V.,2021,Crowe Foederer,49410,
75783983,SE Logistics Holding B.V.,2022,Crowe Foederer,49410,
75783983,SE Logistics Holding B.V.,2023,Crowe Foederer,49410,
75783983,SE Logistics Holding B.V.,2024,Crowe Foederer,49410,
59423692,Seadrill Leasing B.V.,2019,Crowe Foederer,77390,
73774723,Seagen B.V.,2023,Crowe Peak,46461,
73774723,Seagen B.V.,2024,Crowe Peak,46461,
75224771,Seal for Life Global Dutch Holding,2019,Crowe,70102,
75224771,Seal for Life Global Dutch Holding,2020,Crowe,70102,
75224771,Seal for Life Global Dutch Holding,2021,Crowe,70102,
75224771,Seal for Life Global Dutch Holding,2022,Crowe LLP,70102,
17210210,SeeWay.ai Europe,2019,Crowe Foederer,71120,
17262361,SeeWay.ai Europe,2019,Crowe Foederer,62200,
17262361,SeeWay.ai Europe,2020,Crowe Foederer,62200,
17210210,SeeWay.ai Europe,2020,Crowe Foederer,71120,
17262361,SeeWay.ai Europe,2021,Crowe Foederer,62200,
17210210,SeeWay.ai Europe,2022,Crowe Foederer,71120,
17262361,SeeWay.ai Europe,2022,Crowe Foederer,62200,
17262361,SeeWay.ai Europe,2024,Crowe Foederer,62200,
17210210,SeeWay.ai Europe,2024,Crowe Foederer,71120,
87510146,Sekido B.V.,2022,Crowe Foederer,70102,
13015866,Sekisui Jushi Europe Holdings B.V.,2019,Crowe Foederer,64210,
13015866,Sekisui Jushi Europe Holdings B.V.,2020,Crowe Foederer,64210,
13015866,Sekisui Jushi Europe Holdings B.V.,2021,Crowe Foederer,64210,
13015866,Sekisui Jushi Europe Holdings B.V.,2022,Crowe Foederer,64210,
13015866,Sekisui Jushi Europe Holdings B.V.,2023,Crowe Foederer,64210,
74890026,SELE Holding B.V.,2019,Crowe Foederer,64210,
74890026,SELE Holding B.V.,2020,Crowe Foederer,64210,
74890026,SELE Holding B.V.,2022,Crowe Foederer,64210,
74890026,SELE Holding B.V.,2023,Crowe  Foederer,64210,
74890026,SELE Holding B.V.,2024,Crowe Foederer,64210,
74890026,SELE Holding B.V.,2025,Crowe Foederer,64210,
40175036,Senioren Limburg,2023,Crowe Foederer,94997,
78312949,SentinelOne B.V.,2025,Crowe Peak,62100,
11012722,Seqora B.V.,2019,Crowe Peak,20149,
11012722,Seqora B.V.,2020,Crowe Peak,20149,
11012722,Seqora B.V.,2022,Crowe Peak,20149,
11012722,Seqora B.V.,2023,Crowe Peak,20149,
11012722,Seqora B.V.,2024,Crowe Peak,20149,
66965640,SFL Canusa International B.V.,2021,Crowe Foederer,24200,
66965640,SFL Canusa International B.V.,2022,Crowe Foederer,24200,
66965640,SFL Canusa International B.V.,2023,Crowe Foederer,24200,
32078219,Shift2 B.V.,2020,Crowe Foederer,62100,
32078219,Shift2 B.V.,2021,Crowe Foederer,62100,
33293327,SHOEBALOO,2019,Crowe Foederer,,
33293327,SHOEBALOO,2020,Crowe Foederer,,
58571787,Simon Staadegaard Beheer B.V.,2019,Crowe Foederer,,
55615260,SIRE Group Holding B.V.,2020,Crowe Foederer,64210,
55615260,SIRE Group Holding B.V.,2023,Crowe Foederer,64210,
55615260,SIRE Group Holding B.V.,2024,Crowe Foederer,64210,
60360461,Sketch B.V.,2021,Crowe Peak,62100,
60360461,Sketch B.V.,2022,Crowe Peak,62100,
60360461,Sketch B.V.,2023,Crowe Peak,62100,
60360461,Sketch B.V.,2024,Crowe Peak,62100,
17101035,Skobos,2023,Crowe Foederer,85201,
17101035,Skobos,2024,Crowe Foederer,85201,
74224921,SLB Netherlands B.V.,2021,Crowe Peak,62100,
74224921,SLB Netherlands B.V.,2022,Crowe Peak,62100,
55033490,Slim met Energie B.V.,2022,Crowe Foederer,35150,
55033490,Slim met Energie B.V.,2023,Crowe Foederer,35150,
55033490,Slim met Energie B.V.,2024,Crowe Foederer,35150,
55033490,Slim met Energie B.V.,2025,Crowe Foederer,35150,
72616814,Slim met Energie Holding B.V.,2022,Crowe Foederer,64210,
72616814,Slim met Energie Holding B.V.,2023,Crowe Foederer,64210,
72616814,Slim met Energie Holding B.V.,2024,Crowe Foederer,64210,
72616814,Slim met Energie Holding B.V.,2025,Crowe Foederer,64210,
58044302,SMCP Netherlands B.V.,2019,Crowe Foederer,47713,
34168390,SMEG NEDERLAND B.V.,2019,Crowe Foederer,46432,
34168390,SMEG NEDERLAND B.V.,2020,Crowe Foederer,46432,
34168390,SMEG NEDERLAND B.V.,2022,Crowe Foederer,46432,
34168390,SMEG NEDERLAND B.V.,2023,Crowe Foederer,46432,
34168390,SMEG NEDERLAND B.V.,2024,Crowe Foederer,46432,
34168390,SMEG NEDERLAND B.V.,2025,Crowe Foederer,46432,
17188374,Smeva Group B.V.,2019,Crowe Foederer,64210,
17188374,Smeva Group B.V.,2020,Crowe Foederer,64210,
17188374,Smeva Group B.V.,2022,Crowe Foederer,64210,
17188374,Smeva Group B.V.,2023,Crowe Foederer,64210,
17034808,Smeva Products,2019,Crowe Foederer,64210,
17034808,Smeva Products,2021,Crowe Foederer,64210,
17034808,Smeva Products,2022,Crowe Foederer,64210,
30171797,Sogelink Netherlands B.V.,2020,Crowe Peak,62100,
30171797,Sogelink Netherlands B.V.,2021,Crowe Peak,62100,
30171797,Sogelink Netherlands B.V.,2023,Crowe Peak,62100,
30171797,Sogelink Netherlands B.V.,2024,Crowe Peak,62100,
70034109,Sogelink Netherlands Group B.V.,2020,Crowe Peak,64210,
70034109,Sogelink Netherlands Group B.V.,2021,Crowe Peak,64210,
70034109,Sogelink Netherlands Group B.V.,2022,Crowe Peak,64210,
70034109,Sogelink Netherlands Group B.V.,2023,Crowe Peak,64210,
70034109,Sogelink Netherlands Group B.V.,2024,Crowe Peak,64210,
66250676,Somnium Jeugd B.V.,2021,Crowe Contour,88103,
76703185,Somnium Management B.V.,2021,Crowe Contour,6420,
62604651,Somnium Zorg B.V.,2021,Crowe Contour,,
37129033,SPK B.V.,2022,Crowe Foederer,46879,
28076731,SPO WIJ de Venen,2023,Crowe Foederer,85201,
28076731,SPO WIJ de Venen,2024,Crowe Foederer,85201,
11033564,Sport en Recreatie Den Bol B.V.,2023,Crowe Peak,46492,
38020300,Sram Europe Sales and Services B.V.,2023,Crowe Peak,46491,
28076579,SSC Space Netherlands B.V.,2023,Crowe Peak,71120,
58575170,Staad B.V.,2019,Crowe Foederer,46610,
58575170,Staad B.V.,2020,Crowe Foederer,46610,
58575170,Staad B.V.,2021,Crowe Foederer,46610,
58575170,Staad B.V.,2022,Crowe Foederer,46610,
58575170,Staad B.V.,2023,Crowe Foederer,46610,
58575170,Staad B.V.,2024,Crowe Foederer,46610,
58144528,STAAD GROEP B.V.,2019,Crowe Foederer,64210,
58144528,STAAD GROEP B.V.,2020,Crowe Foederer,64210,
58144528,STAAD GROEP B.V.,2020,Crowe,64210,
58144528,STAAD GROEP B.V.,2021,Crowe Foederer,64210,
58144528,STAAD GROEP B.V.,2022,Crowe Foederer,64210,
58144528,STAAD GROEP B.V.,2023,Crowe Foederer,64210,
58144528,STAAD GROEP B.V.,2024,Crowe Foederer,64210,
17100080,Starline Group B.V.,2019,Crowe Foederer,,
17100080,Starline Group B.V.,2020,Crowe Foederer,,
17100080,Starline Group B.V.,2021,Crowe Foederer,,
27362816,Stedelijk Gymnasium Locatie Athena,2023,Crowe Foederer,85311,
27362816,Stedelijk Gymnasium Locatie Athena,2024,Crowe Foederer,85311,
62972200,SterGro International B.V.,2019,Crowe Foederer,,
62972200,SterGro International B.V.,2020,Crowe Foederer,,
41238611,Stichting Alkmaarse Katholieke Scholen,2023,Crowe Foederer,94997,
41238611,Stichting Alkmaarse Katholieke Scholen,2024,Crowe Foederer,94997,
54224446,Stichting ARCHIPEL SCHOLEN,2023,Crowe Foederer,82100,
54224446,Stichting ARCHIPEL SCHOLEN,2024,Crowe Foederer,82100,
54224446,Stichting ARCHIPEL SCHOLEN,2025,Crowe Foederer,82100,
41087967,Stichting Atalenta,2023,Crowe Foederer,85201,
30183962,Stichting Beheer Oikocredit Nederland Fonds,2019,Crowe Foederer,66120,
30183962,Stichting Beheer Oikocredit Nederland Fonds,2020,Crowe Foederer,66120,
30183962,Stichting Beheer Oikocredit Nederland Fonds,2023,Crowe Foederer,66120,
41157064,Stichting Biblionef Nederland,2019,Crowe Foederer,94910,
41157064,Stichting Biblionef Nederland,2020,Crowe Foederer,94910,
41157064,Stichting Biblionef Nederland,2021,Crowe Foederer,94910,
41157064,Stichting Biblionef Nederland,2022,Crowe Foederer,94910,
41157064,Stichting Biblionef Nederland,2023,Crowe Foederer,94910,
41095418,Stichting Biezonderwijs,2024,Crowe Foederer,69209,
41083701,Stichting Bluyssen Fonds,2019,Crowe Foederer,88999,
61061093,Stichting Boei-Limburg,2021,Crowe Contour,86930,
50241788,Stichting Care4homecare,2019,Crowe Foederer,86221,
50241788,Stichting Care4homecare,2020,Crowe Foederer,86221,
50241788,Stichting Care4homecare,2021,Crowe Foederer,86221,
50241788,Stichting Care4homecare,2022,Crowe Foederer,86221,
50241788,Stichting Care4homecare,2023,Crowe Foederer,86221,
50241788,Stichting Care4homecare,2024,Crowe Foederer,86221,
61789313,Stichting Centrum voor Jeugd en Gezin Midden-Limburg,2022,Crowe Foederer,88991,
61789313,Stichting Centrum voor Jeugd en Gezin Midden-Limburg,2023,Crowe Foederer,88991,
61789313,Stichting Centrum voor Jeugd en Gezin Midden-Limburg,2024,Crowe Foederer,88991,
61789313,Stichting Centrum voor Jeugd en Gezin Midden-Limburg,2025,Crowe Foederer,88991,
41149716,Stichting Christelijk Onderwijs Haaglanden,2023,Crowe Foederer,85201,
41149716,Stichting Christelijk Onderwijs Haaglanden,2024,Crowe Foederer,85201,
41149716,Stichting Christelijk Onderwijs Haaglanden,2025,Crowe Foederer,85201,
17208745,"Stichting De Kempen, organisatie voor openbaar en algemeen toegankelijk onderwijs",2023,Crowe Foederer,85201,
17208745,"Stichting De Kempen, organisatie voor openbaar en algemeen toegankelijk onderwijs",2024,Crowe Foederer,85201,
30207131,Stichting De Parel,2020,Crowe Foederer,,
30207131,Stichting De Parel,2021,Crowe Foederer,,
52618528,Stichting Dit Werkt,2022,Crowe Foederer,88103,
52618528,Stichting Dit Werkt,2023,Crowe Foederer,88103,
52618528,Stichting Dit Werkt,2024,Crowe Foederer,88103,
52618528,Stichting Dit Werkt,2025,Crowe Foederer,88103,
41062711,Stichting Dynamiek Scholengroep,2024,Crowe Foederer,85201,
32092131,Stichting Edukans,2019,Crowe Foederer,70201,
32092131,Stichting Edukans,2020,Crowe Foederer,70201,
32092131,Stichting Edukans,2022,Crowe Foederer,70201,
32092131,Stichting Edukans,2023,Crowe Foederer,70201,
32092131,Stichting Edukans,2024,Crowe Foederer,70201,
41076367,Stichting Het Limburgs Landschap,2022,Crowe Foederer,91420,
41081783,Stichting Hub Noord-Brabant,2023,Crowe Foederer,85203,
41095057,Stichting IMW regio Tilburg,2019,Crowe,88992,
41095057,Stichting IMW regio Tilburg,2020,Crowe Foederer,88992,
41095057,Stichting IMW regio Tilburg,2024,Crowe Foederer,88992,
53920813,Stichting Juridisch Eigendom Oikocredit Nederland Fonds,2020,Crowe Foederer,64310,
53920813,Stichting Juridisch Eigendom Oikocredit Nederland Fonds,2021,Crowe Foederer,64310,
53920813,Stichting Juridisch Eigendom Oikocredit Nederland Fonds,2022,Crowe Foederer,64310,
53920813,Stichting Juridisch Eigendom Oikocredit Nederland Fonds,2023,Crowe Foederer,64310,
17130623,Stichting Kanteel,2024,Crowe Foederer,88910,
17130623,Stichting Kanteel,2025,Crowe Foederer,88910,
41095729,Stichting Katholiek Onderwijs Het Groene Lint / Roomskatholieke Basisschool De Driesprong,2023,Crowe Foederer,85201,
41095729,Stichting Katholiek Onderwijs Het Groene Lint / Roomskatholieke Basisschool De Driesprong,2024,Crowe Foederer,85201,
41234335,Stichting Katholiek Onderwijs West-Friesland,2023,Crowe Foederer,85201,
41234335,Stichting Katholiek Onderwijs West-Friesland,2024,Crowe Foederer,85201,
41234335,Stichting Katholiek Onderwijs West-Friesland,2025,Crowe Foederer,85201,
18083945,Stichting Kinderstad,2023,Crowe Foederer,85201,
18083945,Stichting Kinderstad,2024,Crowe Foederer,85201,
08091337,Stichting leerlingenzorg NW-Veluwe,2024,Crowe Foederer,94995,
41099580,Stichting Leerrijk,2023,Crowe Foederer,,
41099580,Stichting Leerrijk,2024,Crowe Foederer,,
41051110,Stichting MEE Gelderse Poort,2019,Crowe Foederer,,
41083965,STICHTING Mikz kinderopvang,2022,Crowe Foederer,88910,
41083965,STICHTING Mikz kinderopvang,2023,Crowe Foederer,88910,
41083965,STICHTING Mikz kinderopvang,2025,Crowe Foederer,88910,
41058854,Stichting Moria,2021,Crowe Contour,87992,
41058854,Stichting Moria,2022,Crowe Foederer,87992,
41058854,Stichting Moria,2023,Crowe Foederer,87992,
41058854,Stichting Moria,2024,Crowe Foederer,87992,
41058854,Stichting Moria,2025,Crowe Foederer,87992,
41095435,Stichting Nuwelijn / Kindcentrum de Anna,2023,Crowe Foederer,85201,
11049184,Stichting O.R.S. Lek en Linge,2023,Crowe Foederer,85311,
55598471,Stichting Onderwijsgroep Punt Speciaal,2023,Crowe Foederer,,
51267888,Stichting Oosterwijs,2023,Crowe Foederer,85690,
51267888,Stichting Oosterwijs,2024,Crowe Foederer,85690,
59150874,Stichting Passend Onderwijs Brabantse Wal PO,2023,Crowe Foederer,85690,
18054275,Stichting Passend Onderwijs PO 30-04,2023,Crowe Foederer,94995,
18054275,Stichting Passend Onderwijs PO 30-04,2024,Crowe Foederer,94995,
18054275,Stichting Passend Onderwijs PO 30-04,2025,Crowe Foederer,94995,
59107049,Stichting Passend Voortgezet Onderwijs Walcheren,2023,Crowe Foederer,85690,
59107049,Stichting Passend Voortgezet Onderwijs Walcheren,2024,Crowe Foederer,85690,
59107049,Stichting Passend Voortgezet Onderwijs Walcheren,2025,Crowe Foederer,85690,
41165490,Stichting Professor Dr. Leo Kanneronderwijsgroep,2023,Crowe Foederer,85202,
41165490,Stichting Professor Dr. Leo Kanneronderwijsgroep,2024,Crowe Foederer,85202,
41165490,Stichting Professor Dr. Leo Kanneronderwijsgroep,2025,Crowe Foederer,85202,
41151328,Stichting Protestants Christelijke Peuterspeelzalen,2023,Crowe Foederer,88910,
41151328,Stichting Protestants Christelijke Peuterspeelzalen,2024,Crowe Foederer,88910,
41151328,Stichting Protestants Christelijke Peuterspeelzalen,2025,Crowe Foederer,88910,
20089169,Stichting Protestants-Christelijk Primair Onderwijs Midden-Brabant,2023,Crowe Foederer,85201,
20089169,Stichting Protestants-Christelijk Primair Onderwijs Midden-Brabant,2024,Crowe Foederer,85201,
20089169,Stichting Protestants-Christelijk Primair Onderwijs Midden-Brabant,2025,Crowe Foederer,85201,
17198254,Stichting Regionaal Openbaar Onderwijs Maas en Meierij,2023,Crowe Foederer,85201,
17198254,Stichting Regionaal Openbaar Onderwijs Maas en Meierij,2025,Crowe Foederer,85201,
59097213,Stichting regionaal samenwerkingsverband voor passend voortgezet onderwijs Eindhoven en Kempenland,2024,Crowe Foederer,94993,
17058609,Stichting Regionale Omroep Brabant,2019,Crowe Foederer,60200,
17058609,Stichting Regionale Omroep Brabant,2024,Crowe Foederer,60200,
17058609,Stichting Regionale Omroep Brabant,2025,Crowe Foederer,60200,
30238396,Stichting ROBIJN,2025,Crowe Foederer,85201,
20122559,"Stichting RSG ""'t Rijks""",2023,Crowe Foederer,85311,
20122559,"Stichting RSG ""'t Rijks""",2024,Crowe Foederer,85311,
20122559,"Stichting RSG ""'t Rijks""",2025,Crowe Foederer,85311,
41081010,Stichting Samenwerkingsbestuur voor Katholiek en Openbaar Primair Onderwijs Schijndel (SKOPOS),2023,Crowe Foederer,85201,
41081010,Stichting Samenwerkingsbestuur voor Katholiek en Openbaar Primair Onderwijs Schijndel (SKOPOS),2024,Crowe Foederer,85201,
41081010,Stichting Samenwerkingsbestuur voor Katholiek en Openbaar Primair Onderwijs Schijndel (SKOPOS),2025,Crowe Foederer,85201,
59131063,Stichting Samenwerkingsverband Brabantse Wal Voortgezet Onderwijs,2023,Crowe,94995,
59131063,Stichting Samenwerkingsverband Brabantse Wal Voortgezet Onderwijs,2024,Crowe Foederer,94995,
59131063,Stichting Samenwerkingsverband Brabantse Wal Voortgezet Onderwijs,2025,Crowe Foederer,94995,
17111027,Stichting Samenwerkingsverband Helmond-Peelland VO,2023,Crowe Foederer,94995,
17111027,Stichting Samenwerkingsverband Helmond-Peelland VO,2024,Crowe Foederer,94995,
59095334,Stichting Samenwerkingsverband Passend Onderwijs PO Westelijke Mijnstreek (31.04),2023,Crowe Foederer,84121,
59095334,Stichting Samenwerkingsverband Passend Onderwijs PO Westelijke Mijnstreek (31.04),2024,Crowe Foederer,84121,
58888152,Stichting Samenwerkingsverband PO 30 06,2023,Crowe Foederer,94995,
58888152,Stichting Samenwerkingsverband PO 30 06,2024,Crowe Foederer,94995,
59133643,Stichting Samenwerkingsverband PO Langstraat Heusden Altena,2023,Crowe Foederer,94997,
59133643,Stichting Samenwerkingsverband PO Langstraat Heusden Altena,2024,Crowe Foederer,94997,
59197331,Stichting Samenwerkingsverband PO Weert-Nederweert,2023,Crowe Foederer,85690,
59197331,Stichting Samenwerkingsverband PO Weert-Nederweert,2024,Crowe Foederer,85690,
32088688,Stichting Samenwerkingsverband V(S)O Eemland,2024,Crowe Foederer,85311,
40219239,Stichting Samenwerkingsverband Voortgezet Onderwijs 30-06,2023,Crowe Foederer,94995,
40219239,Stichting Samenwerkingsverband Voortgezet Onderwijs 30-06,2024,Crowe Foederer,94995,
40219239,Stichting Samenwerkingsverband Voortgezet Onderwijs 30-06,2025,Crowe Foederer,94995,
18056147,Stichting Samenwerkingsverband Voortgezet Onderwijs De Langstraat 30-09,2023,Crowe Foederer,94995,
18056147,Stichting Samenwerkingsverband Voortgezet Onderwijs De Langstraat 30-09,2024,Crowe Foederer,94995,
18056147,Stichting Samenwerkingsverband Voortgezet Onderwijs De Langstraat 30-09,2025,Crowe Foederer,94995,
30170725,Stichting Samenwerkingsverband Voortgezet Onderwijs Zuid-Utrecht,2023,Crowe Foederer,94997,
30170725,Stichting Samenwerkingsverband Voortgezet Onderwijs Zuid-Utrecht,2024,Crowe Foederer,94997,
59195223,Stichting Samenwerkingverband Passend Onderwijs De Kempen 30-09,2023,Crowe Foederer,94995,
59195223,Stichting Samenwerkingverband Passend Onderwijs De Kempen 30-09,2024,Crowe Foederer,94995,
59195223,Stichting Samenwerkingverband Passend Onderwijs De Kempen 30-09,2025,Crowe Foederer,94995,
41206454,Stichting SEZO/Buurtteam Amsterdam Nieuw-West,2019,Crowe Foederer,88992,
41206454,Stichting SEZO/Buurtteam Amsterdam Nieuw-West,2020,Crowe Foederer,88992,
41206454,Stichting SEZO/Buurtteam Amsterdam Nieuw-West,2022,Crowe Foederer,88992,
34261336,Stichting Social Investor Foundation for Africa,2024,Crowe Peak,64210,
66250390,Stichting Somnium Begeleiding,2021,Crowe Contour,88992,
57958491,Stichting Somnium Zorg,2021,Crowe Contour,,
41087568,Stichting Speciaal Onderwijs en Expertisecentra,2023,Crowe Foederer,85203,
41087568,Stichting Speciaal Onderwijs en Expertisecentra,2024,Crowe Foederer,85203,
41087568,Stichting Speciaal Onderwijs en Expertisecentra,2025,Crowe Foederer,85203,
41063337,Stichting Synthese,2019,Crowe Foederer,88992,
41063337,Stichting Synthese,2020,Crowe Foederer,88992,
41085791,"Stichting Talentis voor Katholiek, Protestants Christelijk en Algemeen Bijzonder Primair Onderwijs",2023,Crowe Foederer,85201,
41085791,"Stichting Talentis voor Katholiek, Protestants Christelijk en Algemeen Bijzonder Primair Onderwijs",2024,Crowe Foederer,85201,
41085791,"Stichting Talentis voor Katholiek, Protestants Christelijk en Algemeen Bijzonder Primair Onderwijs",2025,Crowe Foederer,85201,
68754779,Stichting TCC Foundation,2019,Crowe Peak,94993,
12038771,Stichting Thuiszorg Helpende Hand,2021,Crowe Contour,86942,
12038771,Stichting Thuiszorg Helpende Hand,2022,Crowe Foederer,86942,
12038771,Stichting Thuiszorg Helpende Hand,2025,Crowe Foederer,86942,
41152443,Stichting tot Behartiging van de belangen van het Christelijk Onderwijs,2025,Crowe Foederer,94993,
40507708,Stichting voor Christelijk Voortgezet Onderwijs in Baarn/Soest,2023,Crowe Foederer,94995,
40507708,Stichting voor Christelijk Voortgezet Onderwijs in Baarn/Soest,2024,Crowe Foederer,94995,
41100324,Stichting voor Katholiek Voortgezet Onderwijs in het Dongemondgebied / Dongemond College VWO / HAVO en VMBO,2024,Crowe Foederer,85311,
41100324,Stichting voor Katholiek Voortgezet Onderwijs in het Dongemondgebied / Dongemond College VWO / HAVO en VMBO,2025,Crowe Foederer,85311,
13042598,Stichting voor Montessori-onderwijs Zuidoost Nederland,2023,Crowe Foederer,85201,
22043910,Stichting Voortgezet Onderwijs Oosterschelde Regio,2023,Crowe Foederer,85311,
22043910,Stichting Voortgezet Onderwijs Oosterschelde Regio,2024,Crowe Foederer,85311,
22043910,Stichting Voortgezet Onderwijs Oosterschelde Regio,2025,Crowe Foederer,85311,
71916873,Stichting Voortgezet Onderwijs Zeeuws-Vlaanderen,2023,Crowe Foederer,85311,
63571455,Stichting WIJeindhoven,2023,Crowe Foederer,86999,
63571455,Stichting WIJeindhoven,2024,Crowe Foederer,86999,
63571455,Stichting WIJeindhoven,2025,Crowe Foederer,86999,
41066201,Stichting Wijzers in Onderwijs,2024,Crowe Foederer,85201,
41066201,Stichting Wijzers in Onderwijs,2025,Crowe Foederer,85201,
41009723,Stichting ZOA,2019,Crowe Foederer,88992,
41009723,Stichting ZOA,2020,Crowe Foederer,88992,
41009723,Stichting ZOA,2021,Crowe Foederer,88992,
41009723,Stichting ZOA,2022,Crowe Foederer,88992,
41009723,Stichting ZOA,2023,Crowe Foederer,88992,
41009723,Stichting ZOA,2024,Crowe Foederer,88992,
41009723,Stichting ZOA,2025,Crowe Foederer,88992,
02327624,Stopaq B.V.,2020,Crowe Foederer,22210,
02327624,Stopaq B.V.,2022,Crowe Foederer,22210,
02327624,Stopaq B.V.,2023,Crowe Foederer,22210,
02327624,Stopaq B.V.,2024,Crowe Foederer,22210,
34178344,Streim Monumenten,2020,Crowe Foederer,91220,
76915832,Supermarkt van de Huijgevoort Dommelen B.V.,2020,Crowe Foederer,47110,
17113808,Supermarkt Van de Huijgevoort Luyksgestel B.V.,2024,Crowe Foederer,47110,
33284017,Surecomp Software B.V.,2023,Crowe Foederer,62200,
09047468,Svedex B.V.,2019,Crowe Foederer,46831,
09047468,Svedex B.V.,2020,Crowe Foederer,46831,
09047468,Svedex B.V.,2021,Crowe Foederer,46831,
